Source:,/Users/tianaoli/Library/CloudStorage/OneDrive-JohnsHopkins/Electrostimulator/electrostimulatorv3/electrostimulatorV3_pcbdesign/SwitchingV3/SwitchingV3.kicad_sch,,,,,,,,,,,,,,,,,,,,,
Date:,"2023 December 08, Friday 15:54:25",,,,,,,,,,,,,,,,,,,,,
Tool:,Eeschema 7.0.6-0,,,,,,,,,,,,,,,,,,,,,
Generator:,/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,,,,,,,,,,,,,,,,
Component Count:,74,,,,,,,,,,,,,,,,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP,,,,,,,,,,name,,we have,we need,we buy,link
"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24",24,1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,,,,,,,,,,,,,,>100,24,0,
"IC1, IC4",2,,SN74LVC1G3157DBVR,74lvc1g373dbvre4:SOT95P280X145-6N,"SINGLE-POLE, DOUBLE-THROW ANALOG SWITCH",,,,,,,,,,,,,,3,2,10,
"IC2, IC3, IC5, IC6",4,CD74HC4067M,CD74HC4067M,cd74hc4067m:SOIC127P1030X265-24N,"High Speed CMOS 16-Ch MUX/DEMUX 24P SOIC Texas Instruments CD74HC4067M, Multiplexer/Demultiplexer Single 16:1, 3 V, 5 V, 24-Pin SOIC",,,,,,,,,,,,,,0,4,10,
"IC7, IC8, IC9, IC10, IC11, IC12, IC13, IC14, IC15, IC16, IC17, IC18, IC19, IC20, IC21, IC22, IC23, IC24, IC25, IC26, IC27, IC28, IC29, IC30, IC31, IC32, IC33, IC34, IC35, IC36, IC37, IC38",32,74LVC1G373DBVRE4,74LVC1G373DBVRE4,74lvc1g373dbvre4:SOT95P280X145-6N,IC SNGL D-TYPE LATCH SOT23-6,,,,,,,,,,,,,,18,32,50,
"IC39, IC40, IC41, IC42, IC43, IC44, IC45, IC46",8,MAX14757EUE+T,MAX14757EUE+T,max14757eue:SOP65P640X110-16N,Analog Switch ICs Quad SPST +70V Analog Switches,,,,,,,,,,,,,,9,8,\,
J1,1,Conn_01x04_Socket,Conn_01x04_Socket,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated",,,,,,,,,,,,,,,1,,
J2,1,Conn_01x02_Socket,Conn_01x02_Socket,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated",,,,,,,,,,,,,,,1,,
J3,1,Conn_01x07_Socket,Conn_01x07_Socket,Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical,"Generic connector, single row, 01x07, script generated",,,,,,,,,,,,,,,1,,
J4,1,Conn_01x16_Pin,Conn_01x16_Pin,Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical,"Generic connector, single row, 01x16, script generated",,,,,,,,,,,,,,,1,,
